student_id,age,grade_level,gender,region,family_income_level,ai_tool_usage_hours_per_week,traditional_study_hours_per_week,academic_performance_score,digital_literacy_score,creativity_score,critical_thinking_score,has_access_to_ai_tools,teacher_ai_training_level,school_ai_infrastructure_score,learning_engagement_score,personalized_learning_adoption
1736,13,小学,女,三线城市,低,4.000418625128175,2.4162049924490714,100.0,47.85054696749708,66.24873685892048,50.32528794960332,True,中级,47.09143666389432,77.01661279975606,False
1737,8,初中,男,三线城市,高,1.2158144251351337,41.26264819619903,65.02217188899982,50.61362864830981,100.0,74.52249589566301,True,初级,38.716618119683844,75.05966165184381,True
1738,13,高中,男,三线城市,低,3.6166812048910675,6.472969877319412,73.54684909215999,88.20945010694679,82.1587096264812,94.5108262344364,True,中级,43.98794959875505,45.44074871975235,True
1739,17,初中,男,二线城市,低,7.439178275519231,7.163938746080031,69.73909307148202,57.915273741870145,44.67111689906781,47.65913116511514,False,无,100.0,50.21138172609133,True
1740,6,高中,女,一线城市,中,0.032865790153074,9.321952186042521,85.99297465228918,45.35983173161802,65.60008093418227,78.11665251458909,False,中级,50.442458541753204,48.16292856168487,True
1741,16,初中,男,一线城市,中,6.123272261379339,19.000721833573515,93.33590156475861,82.64546086068151,69.57461593599085,51.122740554839275,False,无,85.01940688570234,68.93948550473182,False
1742,16,初中,女,二线城市,中,0.740074668430379,19.07593056529133,99.31399177999675,76.5370847345168,50.063772337643165,100.0,True,中级,100.0,58.65940182169791,True
1743,14,小学,男,农村,中,1.825995003238748,9.797033954935738,86.5007742393042,66.88787814992156,37.90680176955238,35.84669089774808,True,中级,79.51764364761019,64.0632577525526,False
1744,16,初中,女,二线城市,低,5.738687331760572,11.108390746709606,100.0,87.49165256897408,80.7201408721632,42.20574115929449,True,初级,40.2995240206015,58.45642373644931,True
1745,14,初中,女,二线城市,中,5.21031639817823,0.45705029522175,66.3787052518888,88.91270486389111,55.51660607671773,48.93413365086125,False,初级,41.58474277239196,59.86919154533683,False
1746,10,初中,女,一线城市,中,6.674858335138694,5.442480073197455,62.48189171350944,63.343541823544406,92.47788913407967,49.48156597138532,True,无,62.97132192819468,42.33392197776565,False
1747,15,初中,男,三线城市,中,8.461144500572072,6.370110528779927,97.04016439974313,100.0,70.14749978694101,76.85478942335938,True,中级,100.0,75.51988942799012,False
1748,9,初中,男,三线城市,中,1.7780434366306994,12.271382346387638,76.84248479394505,96.66779906853995,61.46316123528876,98.59456463832969,True,高级,95.58856661420884,83.20246496212759,False
1749,16,小学,男,三线城市,低,3.2045153123669428,12.256857505695944,54.36089514877079,25.314031002187818,26.498794297379284,87.63719445366908,True,中级,73.41625022466168,73.11543457190749,False
1750,11,初中,女,农村,中,1.4852428748784265,18.5629333590804,70.25905542543826,44.39765153133637,92.00172129330278,71.97633887482054,False,高级,54.895631056031306,77.83808614161973,False
1751,17,小学,男,二线城市,中,1.2956585002360543,18.93607258587329,78.8348798114591,19.894163607155228,75.28348298761543,68.16290922649864,True,高级,69.48611605766176,79.44127172655408,False
1752,12,高中,男,一线城市,高,1.6947654256325921,4.022324093806357,65.30627643138968,58.505700105504914,61.932495061287476,57.69184109260591,True,初级,64.73111723076026,78.8030059711867,False
1753,10,小学,女,二线城市,中,4.0769264467994795,22.057350026229194,59.78008969358117,40.77563603399873,53.974755023556355,74.64824083910244,True,中级,64.57270349534424,85.54417299211491,True
1754,16,小学,男,三线城市,中,2.0880985030200065,0.2969740006934214,71.88556295211185,48.71363202520651,98.7836417625626,64.45033500475817,False,初级,38.11481843955262,91.05134566805239,True
1755,15,初中,男,三线城市,低,5.046988461340318,18.890268293441796,59.03199869457433,86.81136293565744,50.84404538788859,71.21998540208078,True,高级,37.64515005535736,97.25336847386461,True
1756,14,初中,女,三线城市,高,4.1020466231460135,1.614798855049534,84.52696558470348,29.903418805298397,63.36434575055226,55.40461616586414,True,中级,68.2201768585456,41.18784584020436,False
1757,8,初中,女,三线城市,中,0.06207315652681218,19.62046854434284,45.84292729660731,67.59471482061626,80.25541183702714,47.56891376138964,False,中级,31.008733129113445,79.47474081683887,True
1758,12,小学,男,三线城市,高,2.9846884453243394,11.23364376894748,76.35637391948134,67.47352884960829,96.11379952042073,68.43297884454655,True,无,44.372227579562626,52.63887178931488,True
1759,15,初中,女,农村,中,1.7211425115599224,8.62391695330721,82.79264832162454,63.35221424895712,66.10624527331996,68.05728703377743,True,中级,60.74110970296051,94.49847824473045,False
1760,15,小学,男,三线城市,低,1.8298887933993067,17.600024095449793,73.64188140377435,67.61557363959545,56.77329446381424,57.86914134001483,False,中级,68.26985296997753,73.05692835359697,True
1761,16,高中,男,三线城市,中,5.117401326146169,0.5557311103682913,91.3983434560631,20.354365791684774,68.07869424600426,54.96932842211284,True,初级,87.8937309902584,76.42131097941206,True
1762,10,高中,男,二线城市,中,2.379618562809146,3.7938063245726603,54.44158148693796,48.80890968404616,86.28047193323205,77.49290691426032,True,无,28.673755163544243,73.87550201882284,True
1763,12,初中,男,三线城市,中,6.504734948206763,14.37389382197766,64.48365747935829,95.86001730514779,90.32910793473765,75.73411932782437,True,中级,28.749989677952055,75.366024784234,False
1764,7,小学,男,农村,高,3.742787742340697,28.180893541034926,70.04948030623666,41.06257828980638,45.24713531718314,99.90135266287697,True,初级,92.657870325728,98.35768045180703,True
1765,9,初中,女,二线城市,中,2.414516478538137,7.197358647886675,85.6908685411396,98.33221627128398,72.06892216678618,91.47580704973261,False,初级,100.0,91.83424827769053,True
1766,7,小学,女,三线城市,中,4.213839098159018,4.491492093068367,78.27761379069182,36.863551764431875,44.18322263869482,47.70467789811808,False,中级,33.89786443963423,97.67147713904856,True
1767,17,初中,男,三线城市,中,0.11731119887446417,10.970103126057374,100.0,34.45918735175358,85.91590907759091,64.75596095987224,True,无,38.86941217308812,68.88486212765265,True
1768,12,小学,女,一线城市,低,0.08237153003251327,14.605431485374186,62.913211545391604,45.964423654718075,77.60291021049674,44.798931825657235,False,无,73.63902912717349,38.00431233711781,True
1769,7,高中,女,三线城市,中,0.26108647407558144,8.173572473644859,54.07516652129023,87.58165936573837,53.41865864288687,36.73299022581804,False,高级,61.21808613404797,83.95671790551476,False
1770,16,小学,男,一线城市,中,1.7264408557275304,31.398322682123116,100.0,54.07758340501245,97.61462026092094,100.0,True,初级,61.41281296231353,54.13636734066263,False
1771,6,初中,女,农村,低,0.8054041320061665,11.117384045607203,53.537121241014255,71.90813976878286,76.03024264013297,93.16504056423429,True,初级,40.484124492124465,66.20723005479852,False
1772,14,初中,女,农村,低,12.454896830153764,0.5472150100301874,85.24594067098568,66.47273844034409,74.05346464839931,57.29333343769883,False,无,77.99238874615608,71.00595476485829,False
1773,6,初中,男,一线城市,中,2.344559360698611,3.785765562027739,60.31994936967046,63.91075634539361,66.77599331777273,89.13739436219439,True,无,54.07092926745838,72.03242754010397,True
1774,13,小学,男,一线城市,高,3.257820475751191,8.985211696968173,43.96022473728471,90.48236185215148,69.85531718197618,91.65924531496684,True,初级,53.24874741078222,82.30037768425963,False
1775,7,高中,男,三线城市,中,0.9806001255538026,17.94629695438338,69.37824309280153,80.43035881974077,63.13331497438981,35.35210910775248,True,初级,31.71903413218376,57.225625149322994,False
1776,17,初中,男,二线城市,中,1.1649254731209318,3.722156603562574,88.4924994371574,42.14193605675248,56.65824706810743,82.46026216929326,True,初级,79.78354247240009,82.0244561396569,True
1777,13,初中,男,一线城市,高,1.2259892622271922,56.107290732521186,56.6734336729039,59.488584328166716,92.12435057689709,59.641888780304086,False,中级,50.96586740537354,68.95564824560084,True
1778,8,小学,男,三线城市,高,3.599302030559514,5.753167751028797,83.64142092217247,99.86879640061665,61.13063338601772,74.51261548241997,True,中级,58.87120962791119,100.0,True
1779,11,初中,男,二线城市,高,1.9256870449664998,11.404703893252702,86.44295341779677,71.39123578335871,60.524655320829,100.0,True,初级,89.74491916928285,46.5572956389569,False
1780,8,初中,女,一线城市,中,2.1874651729958314,0.28722830511955993,55.92464787721044,34.8430807181736,67.67270637732011,94.95116089216432,True,中级,33.82897617663329,74.03987643044158,True
1781,12,小学,男,农村,中,2.6894862414563088,32.428100300869865,71.58358066931444,36.25922195246419,95.64126065538655,65.82039380683567,False,高级,57.833071865662085,81.83760654384358,False
1782,15,小学,女,农村,中,4.393567679130362,23.32670729705555,98.65612233490745,82.80290617132448,90.36098608655163,92.16844956792474,True,中级,21.046200340917096,65.4207074302712,True
1783,14,高中,女,三线城市,高,0.28415123726117625,3.262231693683587,84.75888929945614,79.04874634352127,62.892729347785234,35.32411064314852,False,无,46.908969549823965,62.818979071355855,True
1784,7,小学,男,农村,中,4.500054753751063,40.59902429101685,71.07761303135969,46.57268849725337,92.08213766005619,76.5607381283031,True,初级,92.20545609542094,93.19280412632972,True
1785,17,小学,女,二线城市,中,2.48508043098278,5.693446880113472,81.2294322188088,79.95260357948693,71.9461630677101,76.96710429148726,True,中级,21.464989179891795,85.45543872426379,False
1786,17,初中,女,二线城市,高,3.317775894671507,17.67390767094668,64.72105037294328,96.98784273438498,54.81834517585537,79.99678153193865,True,无,65.89202866924448,59.219471220523786,True
1787,10,初中,女,二线城市,中,1.19049043262905,25.636911248816745,91.70543517577538,94.15717679321202,61.42967173593868,59.35572532042751,False,无,100.0,48.273250547751545,False
1788,11,小学,男,三线城市,中,1.5797820663169932,20.258955094720985,91.6989009690321,97.08556073644914,94.7185696471071,74.49355409206747,True,高级,73.71882789158612,81.41495763594712,False
1789,9,初中,女,农村,中,0.7886398889016112,37.43941398319814,76.81358872629082,76.1097755012561,100.0,82.55153584550531,False,中级,45.40491648640699,77.16442695176606,True
1790,9,小学,女,三线城市,中,11.632864361843371,29.95684100131523,78.4605923468654,61.446803617402246,75.75670165755764,28.50964806863187,True,无,32.20668676189933,81.13497313532336,True
1791,9,小学,男,农村,高,2.06151305538934,78.35236261586222,60.018046874914916,56.95039839066328,59.80233108970566,62.6249948737836,False,初级,11.75971181981308,69.90074313803107,False
1792,7,小学,女,三线城市,中,16.62263144385568,3.0246100499267787,54.719453593982564,64.65226222774314,67.75148558186896,52.64369145505812,True,无,99.05817357363965,85.74036848451439,False
1793,9,高中,女,二线城市,高,2.018774971296897,5.452511401329651,69.35092884087703,47.479533910862685,56.276004725099426,79.25637235839208,True,无,49.47793773762448,97.6059458252343,True
1794,16,小学,女,二线城市,高,0.7444275549551678,15.168331782997784,73.68897435463232,57.81402550961939,58.89825917938151,91.42325143158168,True,初级,14.950472969042297,96.48728715821058,False
1795,6,小学,女,一线城市,中,2.124492500007165,19.810250435782603,90.93941246081984,90.50239496595202,57.129139639657254,57.59850417112723,True,中级,34.47087566518177,58.897320136770716,True
1796,17,初中,女,一线城市,中,0.12120241157260894,11.47303333264034,88.83641625927466,32.81857983125013,68.57181254502417,49.49220990289547,False,高级,33.047592390774675,100.0,True
1797,11,高中,男,三线城市,高,7.054374526594797,1.1520553139158554,77.77249332538639,34.18660548617163,72.17225865624268,69.99178707238329,True,中级,47.62214893412714,82.5308688718686,True
1798,6,小学,女,二线城市,高,5.1203295890903915,27.639024993297816,92.8580847655918,81.61061208836857,67.33309946772779,48.395412799513714,False,初级,100.0,49.17601891824201,False
1799,15,初中,男,三线城市,低,3.881917059218128,48.614657561056084,60.84770731778395,57.99654150633051,66.01618717861173,64.15063939076603,True,初级,83.0734948290392,78.9971638025089,True
1800,11,小学,女,三线城市,中,2.823492957482289,7.800943440204713,91.16005330917555,26.48713950883333,83.68884922310248,62.35800219668236,False,中级,72.10767702037515,75.67212635949748,False
1801,6,初中,男,二线城市,中,2.601317891501525,3.819754796968629,63.14356928475799,63.77331687319119,65.87423935134196,77.86174669222865,False,无,89.93678872526185,70.13459813706667,True
1802,11,初中,男,二线城市,中,17.167257870272483,0.2925405350924367,93.59541795096364,60.917568303727855,67.02971540859278,73.35832494083843,False,中级,100.0,68.74623938410117,True
1803,15,初中,男,二线城市,高,0.9771797583198618,4.063338690070097,74.79980302845028,56.378310470173325,66.82191512153008,70.74374753083359,True,无,73.2032606936752,83.23529758553181,False
1804,13,小学,女,二线城市,中,4.538082173846685,18.05553135650484,45.025699851933936,78.71412052962968,97.77917919312284,95.82645869193787,False,初级,96.02993639072163,83.29798043582458,False
1805,16,小学,女,农村,高,2.6125525940165715,36.386449013892374,85.95235746047163,38.336088624168056,61.15813675313655,72.58540196048685,True,中级,43.98094299059365,62.61319156630549,True
1806,7,小学,女,二线城市,中,11.174209353833952,1.4726799456960182,87.1431863925117,65.25970829719189,80.73332992494763,60.89675780609286,True,无,38.43171655837359,63.426487483095976,False
1807,7,小学,女,三线城市,高,5.277351519635835,12.086650343855691,68.15129918267127,60.78055010775125,56.529201509125706,62.981763005580525,False,中级,34.210046959461614,62.79995734690374,False
1808,17,小学,女,农村,中,19.557521685714605,17.83780229203156,69.43110632408975,65.75650455823408,76.29900696565473,55.00681924276179,True,高级,67.34871085523581,69.20348041533944,False
1809,9,初中,男,农村,中,2.6625631872803988,4.852350314759705,72.60682080173095,30.356276837265593,79.83219745219007,50.68318309271086,True,中级,0.0,86.18313436047136,True
